Time [s],Value,Parity Error,Framing Error
23.129306499999998,'254' (0xFE),,
23.129426500000001,~ (0x7E),,
23.129546583333333,\t (0x09),,
23.129666583333332,@ (0x40),,
23.129786666666668,'0' (0x00),,
23.129906666666667,'2' (0x02),,
23.130026749999999,'16' (0x10),,
23.130146750000002,'128' (0x80),,
23.130266833333334,'0' (0x00),,
23.130386833333333,'4' (0x04),,
23.130506916666668,' ' (0x20),,
23.130626916666667,'0' (0x00),,
23.130747000000000,'1' (0x01),,
23.130866999999999,'8' (0x08),,
23.130987083333334,@ (0x40),,
23.131107083333333,'0' (0x00),,
23.131227166666665,'2' (0x02),,
23.131347166666668,'16' (0x10),,
23.131467250000000,'128' (0x80),,
23.131587249999999,'0' (0x00),,
23.131707333333335,4 (0x34),,
23.143831500000001,'15' (0x0F),,
23.143951500000000,'4' (0x04),,
23.144071583333332,$ (0x24),,
23.144191583333335,' ' (0x20),,
23.144311666666667,'254' (0xFE),,
23.144431666666666,x (0x78),,
23.144551750000002,\t (0x09),,
23.144671750000001,@ (0x40),,
23.144791833333333,'0' (0x00),,
23.144911833333332,'2' (0x02),,
23.145031916666667,'16' (0x10),,
23.145151916666666,'128' (0x80),,
23.145271999999999,'0' (0x00),,
23.145392000000001,'4' (0x04),,
23.145512083333333,' ' (0x20),,
23.145632083333332,'0' (0x00),,
23.145752166666668,'1' (0x01),,
23.145872166666667,'8' (0x08),,
23.145992249999999,@ (0x40),,
23.146112250000002,'0' (0x00),,
23.146232333333334,'2' (0x02),,
23.146352333333333,'16' (0x10),,
23.146472416666668,'128' (0x80),,
23.146592416666667,'0' (0x00),,
23.146712500000000,'4' (0x04),,
23.148873166666668,'3' (0x03),,
23.148993250000000,'192' (0xC0),,
23.149113249999999,+ (0x2B),,
23.158836666666666,'15' (0x0F),,
23.158956666666668,'4' (0x04),,
23.159076750000001,$ (0x24),,
23.159196750000000,' ' (0x20),,
23.159316833333332,'254' (0xFE),,
23.159436833333334,n (0x6E),,
23.159556916666666,\t (0x09),,
23.159676916666665,@ (0x40),,
23.159797000000001,'0' (0x00),,
23.159917000000000,'2' (0x02),,
23.160037083333332,'16' (0x10),,
23.160157083333335,'128' (0x80),,
23.160277166666667,'0' (0x00),,
23.160397166666666,'4' (0x04),,
23.160517250000002,' ' (0x20),,
23.160637250000001,'0' (0x00),,
23.160757333333333,'1' (0x01),,
23.160877333333332,'8' (0x08),,
23.160997416666667,@ (0x40),,
23.161117416666666,'0' (0x00),,
23.161237499999999,'2' (0x02),,
23.161357500000001,'16' (0x10),,
23.161477583333333,'128' (0x80),,
23.161597583333332,'0' (0x00),,
23.161717666666668,'20' (0x14),,
23.173841833333334,'15' (0x0F),,
23.173961833333333,'4' (0x04),,
23.174081916666665,$ (0x24),,
23.174201916666668,' ' (0x20),,
23.174322000000000,'254' (0xFE),,
23.174441999999999,^ (0x5E),,
23.174562083333335,\t (0x09),,
23.174682083333334,@ (0x40),,
23.174802166666666,'0' (0x00),,
23.174922166666665,'2' (0x02),,
23.175042250000001,'16' (0x10),,
23.175162250000000,'128' (0x80),,
23.175282333333332,'0' (0x00),,
23.175402333333334,'4' (0x04),,
23.175522333333333,' ' (0x20),,
23.175642416666665,'0' (0x00),,
23.175762416666668,'1' (0x01),,
23.175882500000000,'8' (0x08),,
23.176002499999999,@ (0x40),,
23.176122583333335,'0' (0x00),,
23.176242583333334,'2' (0x02),,
23.176362666666666,'16' (0x10),,
23.176482666666665,'128' (0x80),,
23.176602750000001,'0' (0x00),,
23.176722750000000,$ (0x24),,
23.188846916666666,'15' (0x0F),,
23.188967000000002,'4' (0x04),,
23.189087000000001,$ (0x24),,
23.189207083333333,' ' (0x20),,
23.189327083333332,'254' (0xFE),,
23.189447166666667,H (0x48),,
23.189567166666667,\t (0x09),,
23.189687249999999,@ (0x40),,
23.189807250000001,'0' (0x00),,
23.189927333333333,'2' (0x02),,
23.190047333333332,'16' (0x10),,
23.190167416666668,'128' (0x80),,
23.190287416666667,'0' (0x00),,
23.190407499999999,'4' (0x04),,
23.190527500000002,' ' (0x20),,
23.190647583333334,'0' (0x00),,
23.190767583333333,'1' (0x01),,
23.190887666666665,'8' (0x08),,
23.191007666666668,@ (0x40),,
23.191127750000000,'0' (0x00),,
23.191247749999999,'2' (0x02),,
23.191367833333334,'16' (0x10),,
23.191487833333333,'128' (0x80),,
23.191607916666666,'0' (0x00),,
23.191727916666668,4 (0x34),,
23.203852083333334,'15' (0x0F),,
23.203972166666667,'4' (0x04),,
23.204092166666666,$ (0x24),,
23.204212250000001,' ' (0x20),,
23.204332250000000,'254' (0xFE),,
23.204452333333332,0 (0x30),,
23.204572333333335,\t (0x09),,
23.204692416666667,@ (0x40),,
23.204812416666666,'0' (0x00),,
23.204932500000002,'2' (0x02),,
23.205052500000001,'16' (0x10),,
23.205172583333333,'128' (0x80),,
23.205292583333332,'0' (0x00),,
23.205412666666668,'4' (0x04),,
23.205532666666667,' ' (0x20),,
23.205652749999999,'0' (0x00),,
23.205772750000001,'1' (0x01),,
23.205892833333333,'8' (0x08),,
23.206012833333332,@ (0x40),,
23.206132916666668,'0' (0x00),,
23.206252916666667,'2' (0x02),,
23.206372999999999,'16' (0x10),,
23.206492999999998,'128' (0x80),,
23.206613083333334,'0' (0x00),,
23.206733083333333,'4' (0x04),,
23.208893833333335,'3' (0x03),,
23.209013916666667,'196' (0xC4),,
23.209133916666666,'0' (0x00),,
23.218857249999999,'15' (0x0F),,
23.218977333333335,'4' (0x04),,
23.219097333333334,$ (0x24),,
23.219217416666666,' ' (0x20),,
23.219337416666665,'254' (0xFE),,
23.219457500000001,'26' (0x1A),,
23.219577500000000,\t (0x09),,
23.219697583333332,@ (0x40),,
23.219817583333334,'0' (0x00),,
23.219937666666667,'2' (0x02),,
23.220057666666666,'16' (0x10),,
23.220177750000001,'128' (0x80),,
23.220297750000000,'0' (0x00),,
23.220417833333332,'4' (0x04),,
23.220537833333335,' ' (0x20),,
23.220657916666667,'0' (0x00),,
23.220777916666666,'1' (0x01),,
23.220897999999998,'8' (0x08),,
23.221018000000001,@ (0x40),,
23.221138083333333,'0' (0x00),,
23.221258083333332,'2' (0x02),,
23.221378166666668,'16' (0x10),,
23.221498166666667,'128' (0x80),,
23.221618249999999,'0' (0x00),,
23.221738250000001,'20' (0x14),,
23.233872416666667,'15' (0x0F),,
23.233992499999999,'4' (0x04),,
23.234112499999998,$ (0x24),,
23.234232583333334,' ' (0x20),,
23.234352583333333,'254' (0xFE),,
23.234472666666665,'2' (0x02),,
23.234592666666668,\t (0x09),,
23.234712750000000,@ (0x40),,
23.234832749999999,'0' (0x00),,
23.234952833333335,'2' (0x02),,
23.235072833333334,'16' (0x10),,
23.235192916666666,'128' (0x80),,
23.235312916666668,'0' (0x00),,
23.235433000000000,'4' (0x04),,
23.235552999999999,' ' (0x20),,
23.235673083333332,'0' (0x00),,
23.235793083333334,'1' (0x01),,
23.235913166666666,'8' (0x08),,
23.236033166666665,@ (0x40),,
23.236153250000001,'0' (0x00),,
23.236273250000000,'2' (0x02),,
23.236393333333332,'16' (0x10),,
23.236513333333335,'128' (0x80),,
23.236633416666667,'0' (0x00),,
23.236753416666666,$ (0x24),,
23.248867583333332,'15' (0x0F),,
23.248987666666668,'4' (0x04),,
23.249107666666667,$ (0x24),,
23.249227749999999,' ' (0x20),,
23.249347749999998,'254' (0xFE),,
23.249467833333334,'240' (0xF0),,
23.249587833333333,'8' (0x08),,
23.249707916666665,@ (0x40),,
23.249827916666668,'0' (0x00),,
23.249948000000000,'2' (0x02),,
23.250067999999999,'16' (0x10),,
23.250188083333335,'128' (0x80),,
23.250308083333334,'0' (0x00),,
23.250428166666666,'4' (0x04),,
23.250548166666668,' ' (0x20),,
23.250668250000000,'0' (0x00),,
23.250788249999999,'1' (0x01),,
23.250908333333335,'8' (0x08),,
23.251028333333334,@ (0x40),,
23.251148416666666,'0' (0x00),,
23.251268416666665,'2' (0x02),,
23.251388500000001,'16' (0x10),,
23.251508500000000,'128' (0x80),,
23.251628583333332,'0' (0x00),,
23.251748583333335,4 (0x34),,
23.263882750000000,'15' (0x0F),,
23.264002833333333,'4' (0x04),,
23.264122833333332,$ (0x24),,
23.264242916666667,' ' (0x20),,
23.264362916666666,'254' (0xFE),,
23.264482999999998,'222' (0xDE),,
23.264603000000001,'8' (0x08),,
23.264723083333333,@ (0x40),,
23.264843083333332,'0' (0x00),,
23.264963166666668,'2' (0x02),,
23.265083166666667,'16' (0x10),,
23.265203249999999,'128' (0x80),,
23.265323250000002,'0' (0x00),,
23.265443333333334,'4' (0x04),,
23.265563333333333,' ' (0x20),,
23.265683416666668,'0' (0x00),,
23.265803416666667,'1' (0x01),,
23.265923500000000,'8' (0x08),,
23.266043499999999,@ (0x40),,
23.266163583333334,'0' (0x00),,
23.266283583333333,'2' (0x02),,
23.266403666666665,'16' (0x10),,
23.266523666666668,'128' (0x80),,
23.266643750000000,'0' (0x00),,
23.266763749999999,'4' (0x04),,
23.268914500000001,'3' (0x03),,
23.269034500000000,'192' (0xC0),,
23.269154583333332,+ (0x2B),,
23.278887916666665,'15' (0x0F),,
23.279008000000001,'4' (0x04),,
23.279128000000000,$ (0x24),,
23.279248083333332,' ' (0x20),,
23.279368083333335,'254' (0xFE),,
23.279488166666667,'200' (0xC8),,
23.279608166666666,'8' (0x08),,
23.279728250000002,@ (0x40),,
23.279848250000001,'0' (0x00),,
23.279968333333333,'2' (0x02),,
23.280088333333332,'16' (0x10),,
23.280208416666667,'128' (0x80),,
23.280328416666666,'0' (0x00),,
23.280448499999999,'4' (0x04),,
23.280568500000001,' ' (0x20),,
23.280688583333333,'0' (0x00),,
23.280808583333332,'1' (0x01),,
23.280928666666668,'8' (0x08),,
23.281048666666667,@ (0x40),,
23.281168749999999,'0' (0x00),,
23.281288750000002,'2' (0x02),,
23.281408833333334,'16' (0x10),,
23.281528833333333,'128' (0x80),,
23.281648916666665,'0' (0x00),,
23.281768916666667,'20' (0x14),,
23.293883083333334,'15' (0x0F),,
23.294003166666666,'4' (0x04),,
23.294123166666665,$ (0x24),,
23.294243166666668,' ' (0x20),,
23.294363250000000,'254' (0xFE),,
23.294483249999999,'178' (0xB2),,
23.294603333333335,'8' (0x08),,
23.294723333333334,@ (0x40),,
23.294843416666666,'0' (0x00),,
23.294963416666668,'2' (0x02),,
23.295083500000000,'16' (0x10),,
23.295203500000000,'128' (0x80),,
23.295323583333332,'0' (0x00),,
23.295443583333334,'4' (0x04),,
23.295563666666666,' ' (0x20),,
23.295683666666665,'0' (0x00),,
23.295803750000001,'1' (0x01),,
23.295923750000000,'8' (0x08),,
23.296043833333332,@ (0x40),,
23.296163833333335,'0' (0x00),,
23.296283916666667,'2' (0x02),,
23.296403916666666,'16' (0x10),,
23.296524000000002,'128' (0x80),,
23.296644000000001,'0' (0x00),,
23.296764083333333,$ (0x24),,
23.308898249999999,'15' (0x0F),,
23.309018250000001,'4' (0x04),,
23.309138333333333,$ (0x24),,
23.309258333333332,' ' (0x20),,
23.309378416666668,'254' (0xFE),,
23.309498416666667,'156' (0x9C),,
23.309618499999999,'8' (0x08),,
23.309738500000002,@ (0x40),,
23.309858583333334,'0' (0x00),,
23.309978583333333,'2' (0x02),,
23.310098666666665,'16' (0x10),,
23.310218666666668,'128' (0x80),,
23.310338750000000,'0' (0x00),,
23.310458749999999,'4' (0x04),,
23.310578833333334,' ' (0x20),,
23.310698833333333,'0' (0x00),,
23.310818916666666,'1' (0x01),,
23.310938916666668,'8' (0x08),,
23.311059000000000,@ (0x40),,
23.311178999999999,'0' (0x00),,
23.311299083333335,'2' (0x02),,
23.311419083333334,'16' (0x10),,
23.311539166666666,'128' (0x80),,
23.311659166666665,'0' (0x00),,
23.311779250000001,4 (0x34),,
23.323903416666667,'15' (0x0F),,
23.324023416666666,'4' (0x04),,
23.324143500000002,$ (0x24),,
23.324263500000001,' ' (0x20),,
23.324383583333333,'254' (0xFE),,
23.324503583333332,'134' (0x86),,
23.324623666666668,'8' (0x08),,
23.324743666666667,@ (0x40),,
23.324863749999999,'0' (0x00),,
23.324983750000001,'2' (0x02),,
23.325103833333333,'16' (0x10),,
23.325223833333332,'128' (0x80),,
23.325343916666668,'0' (0x00),,
23.325463916666667,'4' (0x04),,
23.325583999999999,' ' (0x20),,
23.325704000000002,'0' (0x00),,
23.325824083333334,'1' (0x01),,
23.325944083333333,'8' (0x08),,
23.326064166666665,@ (0x40),,
23.326184166666668,'0' (0x00),,
23.326304250000000,'2' (0x02),,
23.326424249999999,'16' (0x10),,
23.326544333333334,'128' (0x80),,
23.326664333333333,'0' (0x00),,
23.326784416666666,'4' (0x04),,
23.328935166666668,'3' (0x03),,
23.329055166666667,'196' (0xC4),,
23.329175249999999,'0' (0x00),,
23.338898583333332,'15' (0x0F),,
23.339018583333335,'4' (0x04),,
23.339138666666667,$ (0x24),,
23.339258666666666,' ' (0x20),,
23.339378750000002,'254' (0xFE),,
23.339498750000001,h (0x68),,
23.339618833333333,'8' (0x08),,
23.339738833333332,@ (0x40),,
23.339858916666667,'0' (0x00),,
23.339978916666666,'2' (0x02),,
23.340098999999999,'16' (0x10),,
23.340219000000001,'128' (0x80),,
23.340339083333333,'0' (0x00),,
23.340459083333332,'4' (0x04),,
23.340579166666668,' ' (0x20),,
23.340699166666667,'0' (0x00),,
23.340819249999999,'1' (0x01),,
23.340939250000002,'8' (0x08),,
23.341059333333334,@ (0x40),,
23.341179333333333,'0' (0x00),,
23.341299416666665,'2' (0x02),,
23.341419416666668,'16' (0x10),,
23.341539500000000,'128' (0x80),,
23.341659499999999,'0' (0x00),,
23.341779583333334,'20' (0x14),,
23.353913750000000,'15' (0x0F),,
23.354033749999999,'4' (0x04),,
23.354153833333335,$ (0x24),,
23.354273833333334,' ' (0x20),,
23.354393916666666,'254' (0xFE),,
23.354513916666665,L (0x4C),,
23.354634000000001,'8' (0x08),,
23.354754000000000,@ (0x40),,
23.354874083333332,'0' (0x00),,
23.354994083333334,'2' (0x02),,
23.355114166666667,'16' (0x10),,
23.355234166666666,'128' (0x80),,
23.355354250000001,'0' (0x00),,
23.355474250000000,'4' (0x04),,
23.355594333333332,' ' (0x20),,
23.355714333333335,'0' (0x00),,
23.355834416666667,'1' (0x01),,
23.355954416666666,'8' (0x08),,
23.356074499999998,@ (0x40),,
23.356194500000001,'0' (0x00),,
23.356314583333333,'2' (0x02),,
23.356434583333332,'16' (0x10),,
23.356554666666668,'128' (0x80),,
23.356674666666667,'0' (0x00),,
23.356794749999999,$ (0x24),,
23.368918916666665,'15' (0x0F),,
23.369038916666668,'4' (0x04),,
23.369159000000000,$ (0x24),,
23.369278999999999,' ' (0x20),,
23.369399083333334,'254' (0xFE),,
23.369519083333333,6 (0x36),,
23.369639166666666,'8' (0x08),,
23.369759166666668,@ (0x40),,
23.369879250000000,'0' (0x00),,
23.369999249999999,'2' (0x02),,
23.370119333333335,'16' (0x10),,
23.370239333333334,'128' (0x80),,
23.370359416666666,'0' (0x00),,
23.370479416666665,'4' (0x04),,
23.370599500000001,' ' (0x20),,
23.370719500000000,'0' (0x00),,
23.370839583333332,'1' (0x01),,
23.370959583333335,'8' (0x08),,
23.371079666666667,@ (0x40),,
23.371199666666666,'0' (0x00),,
23.371319750000001,'2' (0x02),,
23.371439750000000,'16' (0x10),,
23.371559833333333,'128' (0x80),,
23.371679833333335,'0' (0x00),,
23.371799916666667,4 (0x34),,
23.383914083333334,'15' (0x0F),,
23.384034083333333,'4' (0x04),,
23.384154166666665,$ (0x24),,
23.384274166666668,' ' (0x20),,
23.384394250000000,'254' (0xFE),,
23.384514249999999,& (0x26),,
23.384634333333334,'8' (0x08),,
23.384754333333333,@ (0x40),,
23.384874416666666,'0' (0x00),,
23.384994416666668,'2' (0x02),,
23.385114500000000,'16' (0x10),,
23.385234499999999,'128' (0x80),,
23.385354583333335,'0' (0x00),,
23.385474583333334,'4' (0x04),,
23.385594666666666,' ' (0x20),,
23.385714666666665,'0' (0x00),,
23.385834750000001,'1' (0x01),,
23.385954750000000,'8' (0x08),,
23.386074833333332,@ (0x40),,
23.386194833333334,'0' (0x00),,
23.386314916666667,'2' (0x02),,
23.386434916666666,'16' (0x10),,
23.386554916666668,'128' (0x80),,
23.386675000000000,'0' (0x00),,
23.386794999999999,'4' (0x04),,
23.388945750000001,'3' (0x03),,
23.389065833333333,'192' (0xC0),,
23.389185833333332,+ (0x2B),,
23.398929249999998,'15' (0x0F),,
23.399049250000001,'4' (0x04),,
23.399169333333333,$ (0x24),,
23.399289333333332,' ' (0x20),,
23.399409416666668,'254' (0xFE),,
23.399529416666667,'24' (0x18),,
23.399649499999999,'8' (0x08),,
23.399769500000001,@ (0x40),,
23.399889583333334,'0' (0x00),,
23.400009583333333,'2' (0x02),,
23.400129666666668,'16' (0x10),,
23.400249666666667,'128' (0x80),,
23.400369749999999,'0' (0x00),,
23.400489749999998,'4' (0x04),,
23.400609833333334,' ' (0x20),,
23.400729833333333,'0' (0x00),,
23.400849833333332,'1' (0x01),,
23.400969916666668,'8' (0x08),,
23.401089916666667,@ (0x40),,
23.401209999999999,'0' (0x00),,
23.401330000000002,'2' (0x02),,
23.401450083333334,'16' (0x10),,
23.401570083333333,'128' (0x80),,
23.401690166666668,'0' (0x00),,
23.401810166666667,'20' (0x14),,
23.413934333333334,'15' (0x0F),,
23.414054416666666,'4' (0x04),,
23.414174416666668,$ (0x24),,
23.414294500000000,' ' (0x20),,
23.414414499999999,'254' (0xFE),,
23.414534583333332,'16' (0x10),,
23.414654583333334,'8' (0x08),,
23.414774666666666,@ (0x40),,
23.414894666666665,'0' (0x00),,
23.415014750000001,'2' (0x02),,
23.415134750000000,'16' (0x10),,
23.415254833333332,'128' (0x80),,
23.415374833333335,'0' (0x00),,
23.415494916666667,'4' (0x04),,
23.415614916666666,' ' (0x20),,
23.415735000000002,'0' (0x00),,
23.415855000000001,'1' (0x01),,
23.415975083333333,'8' (0x08),,
23.416095083333332,@ (0x40),,
23.416215166666667,'0' (0x00),,
23.416335166666666,'2' (0x02),,
23.416455249999999,'16' (0x10),,
23.416575250000001,'128' (0x80),,
23.416695333333333,'0' (0x00),,
23.416815333333332,$ (0x24),,
23.428929499999999,'15' (0x0F),,
23.429049583333335,'4' (0x04),,
23.429169583333334,$ (0x24),,
23.429289666666666,' ' (0x20),,
23.429409666666668,'254' (0xFE),,
23.429529750000000,'14' (0x0E),,
23.429649749999999,'8' (0x08),,
23.429769833333335,@ (0x40),,
23.429889833333334,'0' (0x00),,
23.430009916666666,'2' (0x02),,
23.430129916666665,'16' (0x10),,
23.430250000000001,'128' (0x80),,
23.430370000000000,'0' (0x00),,
23.430490083333332,'4' (0x04),,
23.430610083333335,' ' (0x20),,
23.430730166666667,'0' (0x00),,
23.430850166666666,'1' (0x01),,
23.430970250000001,'8' (0x08),,
23.431090250000000,@ (0x40),,
23.431210333333333,'0' (0x00),,
23.431330333333332,'2' (0x02),,
23.431450416666667,'16' (0x10),,
23.431570416666666,'128' (0x80),,
23.431690499999998,'0' (0x00),,
23.431810500000001,4 (0x34),,
23.443944666666667,'15' (0x0F),,
23.444064749999999,'4' (0x04),,
23.444184750000002,$ (0x24),,
23.444304833333334,' ' (0x20),,
23.444424833333333,'254' (0xFE),,
23.444544916666668,'12' (0x0C),,
23.444664916666667,'8' (0x08),,
23.444785000000000,@ (0x40),,
23.444904999999999,'0' (0x00),,
23.445025083333334,'2' (0x02),,
23.445145083333333,'16' (0x10),,
23.445265166666665,'128' (0x80),,
23.445385166666668,'0' (0x00),,
23.445505250000000,'4' (0x04),,
23.445625249999999,' ' (0x20),,
23.445745333333335,'0' (0x00),,
23.445865333333334,'1' (0x01),,
23.445985416666666,'8' (0x08),,
23.446105416666665,@ (0x40),,
23.446225500000001,'0' (0x00),,
23.446345500000000,'2' (0x02),,
23.446465583333332,'16' (0x10),,
23.446585583333334,'128' (0x80),,
23.446705666666666,'0' (0x00),,
23.446825666666665,'4' (0x04),,
23.448976416666667,'3' (0x03),,
23.449096500000000,'196' (0xC4),,
23.449216499999999,'0' (0x00),,
23.458949833333332,'15' (0x0F),,
23.459069916666667,'4' (0x04),,
23.459189916666666,$ (0x24),,
23.459309999999999,' ' (0x20),,
23.459430000000001,'254' (0xFE),,
23.459550083333333,\n (0x0A),,
23.459670083333332,'8' (0x08),,
23.459790166666668,@ (0x40),,
23.459910166666667,'0' (0x00),,
23.460030249999999,'2' (0x02),,
23.460150250000002,'16' (0x10),,
23.460270333333334,'128' (0x80),,
23.460390333333333,'0' (0x00),,
23.460510416666665,'4' (0x04),,
23.460630416666667,' ' (0x20),,
23.460750500000000,'0' (0x00),,
23.460870499999999,'1' (0x01),,
23.460990583333334,'8' (0x08),,
23.461110583333333,@ (0x40),,
23.461230666666665,'0' (0x00),,
23.461350666666668,'2' (0x02),,
23.461470750000000,'16' (0x10),,
23.461590749999999,'128' (0x80),,
23.461710833333335,'0' (0x00),,
23.461830833333334,'20' (0x14),,
23.473955000000000,'15' (0x0F),,
23.474075083333332,'4' (0x04),,
23.474195083333335,$ (0x24),,
23.474315166666667,' ' (0x20),,
23.474435166666666,'254' (0xFE),,
23.474555250000002,\n (0x0A),,
23.474675250000001,'8' (0x08),,
23.474795333333333,@ (0x40),,
23.474915333333332,'0' (0x00),,
23.475035416666667,'2' (0x02),,
23.475155416666666,'16' (0x10),,
23.475275499999999,'128' (0x80),,
23.475395500000001,'0' (0x00),,
23.475515583333333,'4' (0x04),,
23.475635583333332,' ' (0x20),,
23.475755666666668,'0' (0x00),,
23.475875666666667,'1' (0x01),,
23.475995749999999,'8' (0x08),,
23.476115750000002,@ (0x40),,
23.476235833333334,'0' (0x00),,
23.476355833333333,'2' (0x02),,
23.476475916666665,'16' (0x10),,
23.476595916666668,'128' (0x80),,
23.476716000000000,'0' (0x00),,
23.476835999999999,$ (0x24),,
23.488950166666665,'15' (0x0F),,
23.489070250000001,'4' (0x04),,
23.489190250000000,$ (0x24),,
23.489310333333332,' ' (0x20),,
23.489430333333335,'254' (0xFE),,
23.489550416666667,\n (0x0A),,
23.489670416666666,'8' (0x08),,
23.489790500000002,@ (0x40),,
23.489910500000001,'0' (0x00),,
23.490030583333333,'2' (0x02),,
23.490150583333332,'16' (0x10),,
